-9825872.25922128,4881728.56243161,1188,No Parking to Corner,"12"" X 18""",,Unpunched Telespar, ,Parking, ,HR7-11,Champaign,1295,,AERIAL,C,,1020,,{AA6D37D8-BE80-409E-B680-FF865BACCC41}
-9825874.27029006,4881682.25142043,1189,No Parking,"12"" X 18""", ,Streetlight, ,Parking, ,R7-1,Champaign,1296,,AERIAL,C,,1021,,{75C2B21F-43E4-4497-B613-3F270A46ED65}
-9825856.82344567,4881656.15722001,1190,No Parking 7am-4pm on School Days,"12"" X 18""", ,Streetlight, ,School, ,R7-2,Champaign,1297,Westview,AERIAL,C,,1022,,{2456AB2D-EF12-4D6E-ABA9-FBDD2A84AC34}
-9825874.86646253,4881653.1166811,1191,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,1298,,AERIAL,C,,1023,,{F65AA0BF-C49D-4AF2-95CE-27BE58376A2D}
-9825856.82344567,4881656.15722001,1192,No Parking to Corner,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,HR7-11,Champaign,1299,,AERIAL,C,,1022,,{56C6A5AE-8C43-465E-A7BB-8C0FED154614}
-9825870.72711649,4881616.09211215,1193,No Parking,"12"" X 18""", ,Streetlight, ,Parking, ,R7-1,Champaign,1300,,AERIAL,C,,1024,,{A247B7E2-E944-4C27-8F28-AA623F73B18A}
-9825866.6149426,4881569.56208012,1194,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,1301,,AERIAL,C,,1025,,{182CAE13-99C0-4C87-A69A-9EC50F7798B9}
-9825855.47341296,4881570.9878122,1195,No Parking 7am-4pm on School Days,"12"" X 18""", ,Unpunched Telespar, ,School, ,R7-2,Champaign,1302,Westview,AERIAL,C,,1026,,{644D5512-2FC9-4200-B64A-748DB43C2941}
-9825845.04499082,4881684.2024239,1196,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,1303,,AERIAL,C,,671,,{AA78E992-D292-49BF-BCAE-E36D982722FC}
-9825836.47591597,4881671.25811082,1197,No Parking 7am-4pm on School Days,"12"" X 18""", ,Streetlight, ,School, ,R7-2,Champaign,1304,Westview,AERIAL,C,,1027,,{7A984124-2450-4253-8308-3587580A875D}
-9825784.32220759,4881670.79590643,1198,No Parking 7am-4pm on School Days,"12"" X 18""", ,Punched Telespar, ,School, ,R7-2,Champaign,1305,Westview,AERIAL,C,,1028,,{9DFBFF01-0EF4-43DA-823E-B7286B30940C}
-9825305.12511728,4882325.56602097,1199,No Parking This Side of Street,"12"" X 18""", ,Streetlight, ,Parking, ,HR7-13,IDOT,1306,,AERIAL,C,,1029,,{8109FCB6-0B9C-4FDB-9FF5-A47D31AEA95C}
-9826158.40296897,4882331.48199083,1200,No Parking This Side of Street,"12"" X 18""", ,Streetlight, ,Parking, ,HR7-13,IDOT,1307,,AERIAL,C,,1030,,{B2B265A3-0CDE-4051-96A2-6022B4799F4A}
-9826749.29958012,4882339.64760363,1201,No Parking This Side of Street,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-13,IDOT,1308,,AERIAL,C,,1031,,{9BE60D3D-CA21-4E5E-8744-5274E42C1127}
-9825034.62410307,4884434.64285839,1202,No Parking,"12"" X 18""",Arrow,Unpunched Telespar, ,Parking, ,R7-1,Champaign,1309,,AERIAL,B,,1032,,{746DD361-FB70-4C01-9D7B-881C9E7E11AF}
-9825158.66114567,4884438.0355632,1203,No Parking,"12"" X 18""",Arrow,Punched Telespar, ,Parking, ,R7-1,Champaign,1310,,AERIAL,B,,1033,,{82F64BAA-4C89-488F-9410-F9DD4CA0C1CE}
-9825461.48049916,4884441.72602291,1204,No Parking,"12"" X 18""",Arrow,Streetlight, ,Parking, ,R7-1,Champaign,1311,,AERIAL,B,,690,,{07CAEE87-14A0-4F6C-87C6-5C716695E2FA}
-9825693.36631672,4884445.84981861,1205,No Parking,"12"" X 18""",Arrow,Streetlight, ,Parking, ,R7-1,Champaign,1312,,AERIAL,B,,1034,,{C630F83B-785D-48F3-A236-B8FE21E6AA69}
-9826549.07568108,4884460.68583545,1206,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,1313,,AERIAL,B,,1035,,{F3FB9730-8377-4A93-A4C5-585CF7463B85}
-9826741.8289333,4884462.86541719,1207,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,1314,,AERIAL,B,,1036,,{32155CF7-BAFD-460D-99B8-9547334657CE}
-9826643.99551326,4884485.25365166,1208,No Parking,"12"" X 18""", ,Streetlight, ,Parking, ,R7-1,Champaign,1315,,AERIAL,B,,1037,,{92AA4E1A-5405-42AD-A1F9-588DF22AAC66}
-9826505.58897058,4884481.64483695,1209,No Parking,"12"" X 18""", ,Streetlight, ,Parking, ,R7-1,Champaign,1316,,AERIAL,B,,1038,,{458EC7C7-49E8-4F58-AF7B-39E491CC4C3E}
-9826236.4763309,4884477.42702146,1210,No Parking,"12"" X 18""", ,Streetlight, ,Parking, ,R7-1,Champaign,1317,,AERIAL,B,,1039,,{358E2703-3D87-4147-B3FA-1CDF7D815272}
-9826109.49995462,4884475.25035357,1211,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking,,R7-1,Champaign,1318,,AERIAL,B,,1040,,{B4D0010B-07F5-4B3B-ADF3-DA19D45053D2}
-9825418.11127817,4884462.43718109,1212,No Parking,"12"" X 18""", ,Streetlight, ,Parking, ,R7-1,Champaign,1319,,AERIAL,B,,1041,,{076497B6-58A7-4A76-9CEF-62C3B9828894}
-9824938.47390421,4884456.86680877,1213,No Parking,"12"" X 18""", ,Streetlight, ,Parking, ,R7-1,Champaign,1320,,AERIAL,B,,1042,,{D383B662-89C9-4BFC-88EF-26C92D64DE87}
-9824477.89122077,4884956.88663324,1214,Push Button to Cross,"8"" X 12""", ,Traffic Signal Standard, ,Regulatory,To cross street push button wait for walk signal,R10-3,Champaign,1321,,AERIAL,L,,975,,{311E0E4F-A06D-4506-AC1D-CB99FF0012B9}
-9826675.21781269,4882206.97927547,1215,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,1322,,AERIAL,C,,1043,,{D36703D4-A135-47CA-A3C0-243179250E42}
-9825613.75384127,4882306.89215619,1216,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,1323,,AERIAL,C,,1044,,{2FE2328D-0B73-4851-85AD-134F46098927}
-9825468.99872851,4882310.86110969,1217,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,1324,,AERIAL,C,,1045,,{C5BB9E74-E619-4D00-BF9D-664957B66D5C}
-9825200.51914606,4882220.81118546,1218,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,1325,,AERIAL,C,,1046,,{EF56FF1B-2007-4906-B3A1-EF9E556C74DE}
-9825215.79211665,4882247.6487572,1219,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking,,R7-1,Champaign,1326,,AERIAL,C,,1047,,{157F7CED-CCBE-4A21-A3C6-7FD31736410B}
-9825201.42020641,4882299.35085211,1220,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,1327,,AERIAL,C,,1048,,{AEFD2E85-58CC-4199-9459-F7B859DAC522}
-9825217.09550994,4882296.80741631,1221,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,1328,,AERIAL,C,,1049,,{811D8613-7B19-40CD-A1B7-FA360C984F36}
-9825082.40588109,4882288.77917558,1222,No Parking to Corner,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,HR7-11,Champaign,1329,,AERIAL,C,,1050,,{59E4D4E7-7ABA-465C-9883-6008DB1682C8}
-9824940.74145792,4882294.63930121,1223,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,1330,,AERIAL,C,,1051,,{B1B3E3CA-ADA1-4C0F-8399-440559F6B984}
-9825757.1798553,4881669.85217213,1224,No Parking 7am-4pm on School Days,"12"" X 18""", ,Punched Telespar, ,School, ,R7-2,Champaign,1331,Westview,AERIAL,C,,1052,,{42E862DB-86C7-47AB-9184-538ED68614F1}
-9825703.99006426,4881669.24980931,1225,No Parking 7am-4pm on School Days,"12"" X 18""", ,Punched Telespar, ,School, ,R7-2,Champaign,1332,Westview,AERIAL,C,,1053,,{B1FCD598-C67A-47C9-B647-CEF825F3E337}
-9825614.87144718,4881668.83763522,1226,No Parking 7am-4pm on School Days,"12"" X 18""", ,Punched Telespar, ,School, ,R7-2,Champaign,1333,Westview,AERIAL,C,,1054,,{0DD01063-A134-4565-85FD-FEA4822FF72C}
-9824840.23449717,4881658.8251045,1227,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,1334,,AERIAL,C,,1055,,{28E5CFD4-D15F-4A89-B117-9595C32F126C}
-9824840.28541518,4881671.6817585,1228,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,1335,,AERIAL,C,,1056,,{151DD2F6-447A-416C-BA02-FE873447117F}
-9824820.18187333,4881731.93347057,1229,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,1336,,AERIAL,C,,1057,,{7BFABB3A-9CFC-4EAB-BEF9-2F16540EC8BD}
-9824818.8924634,4881614.89515905,1230,No Parking,"12"" X 18""", ,Streetlight, ,Parking, ,R7-1,Champaign,1337,,AERIAL,C,,1058,,{7BDED33F-289C-4F29-8A38-CFD83AD531E5}
-9824818.11530673,4881466.49732093,1231,No Parking,"12"" X 18""", ,Streetlight, ,Parking, ,R7-1,Champaign,1338,,AERIAL,C,,1059,,{A74E54A7-E8C2-4F1E-B7B3-831448EADE4B}
-9824831.17821964,4881266.08702161,1232,No Parking,"12"" X 18""", ,Streetlight, ,Parking, ,R7-1,Champaign,1339,,AERIAL,C,,1060,,{9B5236C9-4219-4F69-ABCE-A9E8FB8AC872}
-9824973.98224515,4881267.13775079,1233,No Parking,"12"" X 18""", ,Streetlight, ,Parking, ,R7-1,Champaign,1340,,AERIAL,C,,1061,,{DE5265BF-32C6-449C-9A21-37D875744403}
-9825212.59747685,4881269.99309513,1234,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,1341,,AERIAL,C,,1062,,{6FBEF182-5776-4156-91FE-563248565553}
-9825504.76734262,4881273.00399994,1235,No Parking,"12"" X 18""", ,Streetlight, ,Parking, ,R7-1,Champaign,1342,,AERIAL,C,,1063,,{6926C81C-3391-4A52-945E-A701312851EB}
-9825981.52161133,4881555.80423228,1236,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,1343,,AERIAL,C,,1064,,{A795DEE1-41D5-4BC3-BA03-A97B9CB1903E}
-9825950.36331952,4881554.98681471,1237,No Parking School Buses Only,"12"" X 18""", ,Punched Telespar, ,School,,N/A,Champaign,1344,Westview,AERIAL,C,,1065,,{1AA9364B-C8EA-4460-ADF1-29EEC4257BCA}
-9825933.40787484,4881554.82211126,1238,No Parking School Buses Only,"12"" X 18""", ,Punched Telespar, ,School,,N/A,Champaign,1345,Westview,AERIAL,C,,1066,,{64A2629F-3C46-4ED3-A954-6E9BB512B8FC}
-9825896.19850365,4881553.35289306,1239,No Parking School Buses Only,"12"" X 18""", ,Punched Telespar, ,School,,N/A,Champaign,1346,Westview,AERIAL,C,,1067,,{032C6148-C26A-4D52-B08E-233A46E5C33D}
-9825896.19850365,4881553.35289306,1240,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,1347,,AERIAL,C,,1067,,{C29600F9-2A33-4BA0-B35C-E654BB60A4CD}
-9825892.92740575,4881797.69501366,1241,No Parking to Corner,"12"" X 18""", ,Unpunched Telespar,2013,Parking, ,HR7-11,Champaign,1348,,AERIAL,C,,1068,,{504115A0-50BA-4386-A32C-8C16B3FDB06E}
-9825911.88015277,4881777.88968769,1242,No Parking 7am-4pm on School Days,"12"" X 18""", ,Punched Telespar,2013,School, ,R7-2,Champaign,1349,Westview,AERIAL,C,,1069,,{25CEBCA3-B3AA-4773-A5CE-0BA18CF0EE66}
-9826032.32238411,4881777.28400066,1243,No Parking 7am-4pm on School Days,"12"" X 18""", ,Punched Telespar,2013,School, ,R7-2,Champaign,1350,Westview,AERIAL,C,,1070,,{11E3EAAE-EFA1-42DC-9FAE-E292EA2C09C2}
-9826286.46921919,4881776.91767777,1244,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,1351,,AERIAL,C,,1071,,{FCC6EC97-7A4E-4FD3-B8C6-7EC2A7F4911E}
-9826286.06071292,4881796.86734342,1245,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,1352,,AERIAL,C,,1072,,{77969C5F-BD14-4474-8EB0-04481700C462}
-9826349.95643594,4881798.12422707,1246,No Parking,"12"" X 18""",school bus parking only,Punched Telespar,2013,School,,R7-1,Champaign,1353,Westview,AERIAL,C,,1073,,{3EA70BA7-8A41-4F52-89B3-0A046B644BE1}
-9826356.38849085,4881778.4857543,1247,No Parking,"12"" X 18""", ,Streetlight,2013,Parking,,R7-1,Champaign,1354,,AERIAL,C,,1074,,{50FA51AE-7304-445F-A9D0-53A61774FEED}
-9826383.69682032,4881798.51236198,1248,No Parking,"12"" X 18""", ,Punched Telespar,2013,Parking, ,R7-1,Champaign,1355,,AERIAL,C,,1075,,{8D754141-989E-4FEF-BCF8-51A876F0CFB9}
-9826418.27008108,4881799.91307109,1249,No Parking,"12"" X 18""", ,Unpunched Telespar,2013,Parking, ,R7-1,Champaign,1356,,AERIAL,C,,1076,,{98D01FC2-38FE-4F77-A1E0-545E364FBD2E}
-9826321.63258118,4881753.85411501,1250,No Parking to Corner,"12"" X 18""", ,Streetlight, ,Parking, ,HR7-11,Champaign,1357,,AERIAL,C,,1077,,{7B6126D3-9E3D-4DFB-A488-C01288BC69BC}
-9826320.87420113,4881717.40692792,1251,No Parking Between Signs,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,1358,,AERIAL,C,,1078,,{932BFC35-9805-4930-9D40-44CB752E940C}
-9826307.90248173,4881692.76570433,1252,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,1359,,AERIAL,C,,1079,,{3C8C519C-FA1F-4B23-8355-5F0BD73AEA9A}
-9826322.6158269,4881682.86627987,1253,No Parking Between Signs,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,1360,,AERIAL,C,,1080,,{8D135DA3-00CD-41F1-AAD9-77A178033FE0}
-9826797.32742243,4881804.60705281,1254,No Parking,"12"" X 18""", ,Punched Telespar,2013,Parking, ,R7-1,Champaign,1361,,AERIAL,C,,586,,{34A32A97-0395-42E3-94EB-9852A3BF3C24}
-9826840.93296478,4881804.89753614,1255,No Parking,"12"" X 18""", ,Punched Telespar,2013,Parking, ,R7-1,Champaign,1362,,AERIAL,C,,1081,,{6B29A26B-D1DA-4C83-8B49-A4EC36F070EE}
-9826844.09162048,4881785.3549275,1256,No Parking,"12"" X 18""", ,Unpunched Telespar,2013,Parking,,R7-1,Champaign,1363,,AERIAL,C,,1082,,{B0723DE9-9ED2-4EFB-AA8B-BF1783DAEB3E}
-9826857.0952787,4881572.34144331,1257,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,1364,,AERIAL,C,,1083,,{ECFA8C5C-BB95-4D81-90BB-B99A436A27FB}
-9826808.6849372,4881558.48096239,1258,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking,,R7-1,Champaign,1365,,AERIAL,C,,1084,,{ACF5BF12-0035-4F3A-8BAA-B843239D9076}
-9826787.0633742,4881558.69810847,1259,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking,,R7-1,Champaign,1366,,AERIAL,C,,1085,,{FD28FE7A-218E-4C63-B747-7B5F3A1067CC}
-9826764.25437656,4881558.38537932,1260,No Parking,"12"" X 18""", ,Streetlight, ,Parking,,R7-1,Champaign,1367,,AERIAL,C,,1086,,{BBC284D7-7D70-4125-9C64-385DF29511C9}
-9826739.97411514,4881558.71026615,1261,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking,,R7-1,Champaign,1368,,AERIAL,C,,1087,,{7BF402E8-D759-4F27-9D6A-F92D5D5EA2BA}
-9826716.39908781,4881601.67074049,1262,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,1369,,AERIAL,C,,1088,,{73ECE0CB-388F-47A7-9A2B-C8E92E43BE92}
-9826717.62534027,4881652.02763047,1263,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,1370,,AERIAL,C,,1089,,{50BC02D1-1A32-4454-97C5-0E3B79BA94CF}
-9826474.44980705,4881659.30104442,1264,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,1371,,AERIAL,C,,1090,,{57E89985-80E9-4C60-9402-C9D0EEDF4B99}
-9826063.02437263,4880292.40618126,1265,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,1372,,AERIAL,C,,1091,,{DD5AFCDE-F639-4BD7-8CB7-5DBB779187CC}
-9826048.60343113,4880279.15159651,1266,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,1373,,AERIAL,C,,1092,,{FF8C60A5-E81B-4A56-9E6C-EDBD3090A3F7}
-9826351.52742903,4880239.1264879,1267,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,1374,,AERIAL,C,,1093,,{D4102913-8968-4906-A552-6B4765090B59}
-9826893.89143746,4881111.80251092,1268,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,1375,,AERIAL,C,,1094,,{87759BD2-10F0-4DBC-A61E-BC438DD145DE}
-9826890.95637367,4880891.05208438,1269,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,1376,,AERIAL,C,,1095,,{7AC1E80E-2B26-4830-8529-F0AEB4895F69}
-9826557.38769718,4880260.74284506,1270,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking,,HR7-11,Champaign,1377,,AERIAL,C,,1096,,{DB7DBAA1-3DD0-4835-8700-8F1E3F6DE9E8}
-9826850.97084328,4880371.83149744,1271,No Parking to Corner,"12"" X 18""", ,Punched Telespar, ,Parking, ,HR7-11,Champaign,1378,,AERIAL,C,,1097,,{599F3469-FBDF-4AE9-9E6A-B1153E926BA9}
-9826886.2383321,4880477.89086039,1272,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,1379,,AERIAL,C,,1098,,{87EA31AC-BA41-49D9-99C6-2F68BC464DCC}
-9825913.80618574,4880234.99041522,1273,No Parking,"12"" X 18""", ,Punched Telespar, ,Parking, ,R7-1,Champaign,1380,,AERIAL,C,,1099,,{3BD0E479-0191-4051-BA1F-056B1FC066C0}
-9824815.11634689,4881208.18325119,1274,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking, ,R7-1,Champaign,1381,,AERIAL,C,,1100,,{BDF410A2-5084-447F-BCA1-E22D20DCBEF6}
-9826826.86725679,4881733.73070159,1275,No Parking in Alley,"12"" X 18""", ,Power Pole, ,Parking,,R7-1,Champaign,1382,,AERIAL,C,,1101,,{D7D2B39A-F62F-4491-8B82-19AA4F250177}
-9826815.62240511,4881732.10869666,1276,No Parking in Alley,"12"" X 18""", ,Power Pole, ,Parking,,R7-1,Champaign,1383,,AERIAL,C,,1102,,{38D7C44F-C3AA-4474-80CB-A7B66DB71679}
-9826825.29193068,4881697.40395624,1277,No Parking in Alley,"12"" X 18""", ,Power Pole, ,Parking,,R7-1,Champaign,1384,,AERIAL,C,,1103,,{A598D8A2-6CE7-4FEB-B7A9-D5A29A33DF13}
-9826815.61845432,4881680.9063223,1278,No Parking in Alley,"12"" X 18""", ,Power Pole, ,Parking,,R7-1,Champaign,1385,,AERIAL,C,,1104,,{F5E8DEE4-7017-428D-8A90-3EC4BC031AB0}
-9826825.76826829,4881650.70598673,1279,No Parking in Alley,"12"" X 18""", ,Unpunched Telespar, ,Parking,,R7-1,Champaign,1386,,AERIAL,C,,1105,,{7218EF4A-E945-45F7-BF2C-5494F6F277B2}
-9826815.28166559,4881632.97230579,1280,No Parking in Alley,"12"" X 18""", ,Power Pole, ,Parking,,R7-1,Champaign,1387,,AERIAL,C,,1106,,{C5C14E18-0C31-4C6B-9AAE-BD847BF1EE20}
-9826825.18646359,4881621.2679757,1281,No Parking in Alley,"12"" X 18""", ,Power Pole, ,Parking,,R7-1,Champaign,1388,,AERIAL,C,,1107,,{8971D11D-6FA2-4456-94F8-EF6FDE9958C3}
-9826825.15533139,4881575.90878328,1282,No Parking in Alley,"12"" X 18""", ,Power Pole, ,Parking,,R7-1,Champaign,1389,,AERIAL,C,,1108,,{FC254FB6-D8FB-46EA-9CC6-4F0B4BA29824}
-9824808.70956009,4880483.64074869,1283,No Parking,"12"" X 18""", ,Unpunched Telespar, ,Parking,,R7-1,Champaign,1390,,AERIAL,C,,1109,,{710E36AD-9336-4E1C-8C77-64969A899682}
-9822675.67128098,4882155.26540912,1284,One Way Right,"12"" X 36""", ,Punched Telespar, ,Regulatory, ,R6-1R,Champaign,1391,,AERIAL,I,,1110,,{E73B158B-EC68-45C6-8197-3E62048A2FBF}
-9822674.41433553,4882050.69977145,1285,One Way Left,"18"" X 24""", ,Punched Telespar, ,School,Folded sign and locked,R6-2L,Champaign,1393,,AERIAL,I,,1111,,{CE7400F6-6AC9-43B8-934B-34206B1F74E8}
-9823606.19298393,4882844.09222956,1286,One Way Left,"12"" X 36""", ,Unpunched Telespar, ,Regulatory, ,R6-1L,Champaign,1394,,AERIAL,K,,1112,,{12946458-FB4E-466B-88E2-4D9F07E79FEB}
-9823606.1469284,4882843.91493792,1287,One Way Right,"12"" X 36""", ,Punched Telespar, ,Regulatory, ,R6-1R,Champaign,1395,,AERIAL,K,,591,,{99248928-DAC1-4C8B-BB87-321FBF895BBB}
-9823768.12931592,4882837.63301122,1288,One Way Right,"12"" X 36""", ,Punched Telespar, ,Regulatory, ,R6-1R,Champaign,1396,,AERIAL,A,,1113,,{5B06F3BE-49C0-4A5B-9F4A-DB4671C94953}
-9823950.99923661,4882838.16140443,1289,One Way Right,"12"" X 36""", ,Punched Telespar, ,Regulatory, ,R6-1R,Champaign,1397,,AERIAL,A,,1114,,{7333C727-1FE2-454D-B1E8-A28722C70E71}
-9823430.27406955,4884428.1950425,1290,One Way Left,"12"" X 36""", ,Unpunched Telespar, ,Regulatory, ,R6-1L,Champaign,1398,,AERIAL,L,,1115,,{5043B637-B2F5-48D4-99F8-F01DBDE822A4}
-9825612.53432264,4882845.89675555,1291,One Way Right,"12"" X 36""", ,Punched Telespar,2019,Regulatory, ,R6-1R,Champaign,1399,,AERIAL,B,,1116,,{71F978F0-842F-4568-B328-35553A840FAD}
-9825361.40343117,4882851.52464467,1292,One Way Left,"12"" X 36""", ,Punched Telespar, ,Regulatory, ,R6-1L,Champaign,1400,,AERIAL,B,,1117,,{14DACC31-CB50-4B78-A93E-FDC4231AE2FE}
-9825775.04344165,4885860.38722854,1293,35 mph Speed Limit,"24"" X 30""",,Punched Telespar, ,Regulatory, ,R2-1,Champaign,1401,,AERIAL,L,,1118,,{08F47E5E-7E37-42FF-81F8-189221B934D0}
-9826893.00418399,4882869.31595456,1294,One Way Right,"12"" X 36""", ,Punched Telespar, ,Regulatory, ,R6-1R,Champaign,1402,,AERIAL,B,,606,,{13755866-6673-4D6B-AC01-CED6E868B028}
-9826872.84555737,4882870.40331726,1295,One Way Right,"12"" X 36""", ,Punched Telespar, ,Regulatory, ,R6-1R,Champaign,1403,,AERIAL,B,,607,,{767A31A1-DF12-4A1F-8B62-A92B6386AB6B}
-9826867.10058264,4882886.13438357,1296,One Way Right,"12"" X 36""", ,Unpunched Telespar, ,Regulatory, ,R6-1R,Champaign,1404,,AERIAL,B,,611,,{E15FB681-B6F7-4137-A39F-BC7FBEB50A69}
-9826900.27341139,4882887.2784497,1297,One Way Right,"18"" X 24""", ,Punched Telespar, ,School,Folded sign and locked,R6-2R,Champaign,1405,Dr. Howard,AERIAL,B,,612,,{892C5BBA-8132-43AC-B6DD-3FBA659C72F4}
-9826913.04526338,4883035.69791581,1298,One Way Right,"18"" X 24""", ,Unpunched Telespar, ,Regulatory, ,R6-2R,IDOT,1406,,AERIAL,B,,1119,,{D32E82E8-20C5-4125-BE42-4E3A09806958}
-9825736.40362727,4883144.56861836,1299,One Way Right,"18"" X 24""", ,Power Pole, ,Regulatory,,R6-2R,Champaign,1407,,AERIAL,B,,847,,{5F4F0BFA-F214-45D3-B902-167D107DC4B0}
-9825533.7814208,4883142.09243512,1300,One Way Right,"18"" X 24""", ,Wooden Post, ,Regulatory,,R6-2R,Champaign,1408,,AERIAL,B,,1120,,{C7E3C5FB-9AC0-4E25-AF02-5048490515BE}
-9826710.1720515,4882859.40046382,1301,One Way Right,"12"" X 36""", ,Punched Telespar, ,Regulatory, ,R6-1R,Champaign,1409,,AERIAL,B,,1121,,{ED66C38E-5E06-453F-895C-A987763C2427}
-9826079.40078167,4881561.24528413,1302,One Way Right,"18"" X 24""", ,Unpunched Telespar,2014,School,Folded sign and locked,R6-2R,Champaign,1410,,AERIAL,C,,1122,,{6F30A3DF-8649-459D-A8C1-F2A0A10AA59E}
-9826079.40078167,4881561.24528413,1303,One Way Left,"18"" X 24""", ,Traffic Signal Standard,2014,School,Folded sign and locked,R6-2L,Champaign,1411,,AERIAL,C,,1122,,{4CBAAB7B-CE66-4398-B648-B0B51515CB8F}
-9825896.19850365,4881553.35289306,1304,One Way Right,"12"" X 36""", ,Punched Telespar, ,Regulatory, ,R6-1R,Champaign,1412,,AERIAL,C,,1067,,{B1F67D64-E7E1-4D8B-9F08-0EB660F95239}
-9826722.84371039,4882894.0465185,1305,One Way Left,"12"" X 36""", ,Punched Telespar, ,Regulatory, ,R6-1L,Champaign,1413,,AERIAL,B,,1123,,{B9052768-3A3A-48FE-93A5-A9542CC10A88}
-9826714.16786056,4883148.30667695,1306,One Way Left,"12"" X 36""", ,Punched Telespar,2015,Regulatory, ,R6-1L,Champaign,1414,,AERIAL,B,,1124,,{1A523178-B18B-4F8D-B1A1-410B47D71F44}
-9826444.26249987,4883147.95165008,1307,One Way Left,"12"" X 36""", ,Punched Telespar, ,Regulatory,,R6-1L,Champaign,1415,,AERIAL,B,,1125,,{9F8BD4BB-F80F-466B-ABD1-7E9EBA846C9F}
-9826454.69297369,4882885.69491055,1308,One Way Left,"12"" X 36""", ,Punched Telespar, ,Regulatory, ,R6-1L,Champaign,1416,,AERIAL,B,,1126,,{073CECEC-2664-4354-B397-C7E97CC3B698}
-9826441.28548637,4882856.0442475,1309,One Way Right,"12"" X 36""", ,Punched Telespar, ,Regulatory, ,R6-1R,Champaign,1417,,AERIAL,B,,1127,,{6EC4E4D3-14BE-4B31-81E6-5158D6977D99}
-9826441.28548637,4882856.0442475,1310,One Way Left,"12"" X 36""", ,Unpunched Telespar, ,Regulatory, ,R6-1L,Champaign,1418,,AERIAL,B,,1127,,{782664D5-1600-4CD7-95D0-0B3B3BE71FED}
-9826198.51546877,4882850.84165318,1311,One Way Right,"12"" X 36""", ,Unpunched Telespar, ,Regulatory, ,R6-1R,Champaign,1419,,AERIAL,B,,1128,,{C2DCC75F-ACB8-4620-93F8-98DD89CB828F}
